enable_order_book,active,closed,archived,accepting_orders,accepting_order_timestamp,minimum_order_size,minimum_tick_size,condition_id,question_id,question,description,market_slug,end_date_iso,game_start_time,seconds_delay,fpmm,maker_base_fee,taker_base_fee,notifications_enabled,neg_risk,neg_risk_market_id,neg_risk_request_id,icon,image,rewards,is_50_50_outcome,tokens,tags
True,True,False,False,True,2024-11-11T18:05:01Z,5,0.01,0xeb480d3aac2056c84dc4299133cc4ef38c45d6b756bcb89edb9a87399954268b,0x44c31abf94af5cc1c5bdb5083fbf1c2e89c52042c482705af4633b6dc4a6118e,Pacers vs. Magic,"In the upcoming NBA game, scheduled for November 13 at 7:00PM ET:
If the Indiana Pacers win, the market will resolve to “Pacers”.
If the Orlando Magic win, the market will resolve to “Magic”.
If the game is not completed by November 20, 2024 (11:59 PM ET) or it ends in a tie, the market will resolve 50-50",nba-ind-orl-2024-11-13,2024-11-21T00:00:00Z,2024-11-14T00:00:00Z,3,0x8934E786d83F732a6ecEC127AED1Db9254E81260,0,0,False,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/nba.png,"{'rates': None, 'min_size': 0, 'max_spread': 0}",False,"[{'token_id': '60892025621474673033597766610290307742962443771442085588341424004985028908159', 'outcome': 'Pacers', 'price': 0.51, 'winner': False}, {'token_id': '52771615957741877850327303432399437132669361990030952433404361279654704419431', 'outcome': 'Magic', 'price': 0.49, 'winner': False}]","['Sports', 'NBA', 'Games']"
True,True,False,False,True,2024-11-11T17:26:59Z,5,0.01,0x7fd6b916e92d0ef96ca9f92098cd572024975b84bbcc742255ceec4e958fca10,0x97afa0768be0660ac41caa3641c8afc191083ce4026ed76f27d30473b30a84df,"Will Bitcoin reach $95,000 in November?","This market will immediately resolve to ""Yes"" if any Binance 1 minute candle for Bitcoin (BTCUSDT) between November 1, 2024, 00:00 and November 30, 2024, 23:59 in the ET timezone has a final ""High"" price of $95,000.00 or higher. Otherwise, this market will resolve to ""No.""

The resolution source for this market is Binance, specifically the BTCUSDT ""High"" prices available at https://www.binance.com/en/trade/BTC_USDT, with the chart settings on ""1m"" for one-minute candles selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance BTCUSDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market.",will-bitcoin-reach-95000-in-november,2024-11-30T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/bitcoin+psychedelic+blast.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/bitcoin+psychedelic+blast.png,"{'rates': None, 'min_size': 0, 'max_spread': 0}",False,"[{'token_id': '83860967847359355925705553680083875794073859489385710052205456929218475410292', 'outcome': 'Yes', 'price': 0.71, 'winner': False}, {'token_id': '35049342062335389708860471030486203170100806911241361355293009467774452417996', 'outcome': 'No', 'price': 0.29, 'winner': False}]","['Crypto', 'Bitcoin', 'Crypto Prices']"
True,True,False,False,True,2024-11-08T21:24:56Z,5,0.001,0xbd8453c929494fd630e082ab8d0a449f34d39bf0e5ec121ba83ac963a84a974f,0xba0ef2255f1d335876774382d93286861310ab83bfebc5826ecd08803dabc906,Will Kari Lake win Arizona Senate election by 2% or more?,"This market will resolve to ""Yes” if Kari Lake wins the popular vote in the 2024 Arizona US Senate election by between 1.0% (inclusive) and 2.0% (exclusive) when compared with the second place candidate. Otherwise, this market will resolve to ""No"".

For the purpose of resolving this market, the 'margin of victory' is defined as the absolute difference between the percentages of votes received by the Kari Lake and the second-place candidate. Percentages of the votes received by each party will be determined by dividing the total number of votes each of the top two candidates receives by the sum of all votes cast in the 2024 Arizona US Senate election.

This market will resolve based off the official vote count once Arizona has certified the vote for this race.

If a recount is initiated before certification, the market will remain open until the recount is completed and the vote is certified. If a recount occurs after certification, the recount will not be considered.",will-kari-lake-win-arizona-senate-election-by-2-or-more,2024-12-17T00:00:00Z,,0,,0,0,True,True,0xba0ef2255f1d335876774382d93286861310ab83bfebc5826ecd08803dabc900,0x6063d57b43a9ed1f485a072d26fc2fc5e1c250bcbef8b3bd5093985d05238a66,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kari-lake-win-arizona-senate-election-by-2-or-more-1j4FTzwP05gS.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kari-lake-win-arizona-senate-election-by-2-or-more-1j4FTzwP05gS.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}], 'min_size': 20, 'max_spread': 3.5}",False,"[{'token_id': '26527829347822039894173747922788089989113114913598197703408394792672009954204', 'outcome': 'Yes', 'price': 0.0005, 'winner': False}, {'token_id': '75131930997440270005318872944400247607963900120165215160279210403775182406869', 'outcome': 'No', 'price': 0.9995, 'winner': False}]","['Margin of Victory', 'Politics', 'US Election', 'Senate']"
True,True,False,False,True,2024-11-07T18:13:56Z,5,0.001,0x66b1619d9dfe37211c1091f9a09f751a506e83521e46b88a5c5a3a3616b6344b,0x735b38d16b2db493a74f170c2a3743d57bc0b0f825ded2c357cf1a3bc3cc3504,Will Trump nominate Joe Grogan for HHS Secretary?,"This market will resolve to ""Yes"" if Trump nominates Joe Grogan for US Secretary of Health and Human Services by June 30, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

This market will resolve based on Trump's first nomination for this position - if Trump nominates another person to this position first, this market will immediately resolve to ""No"".

The primary resolution source for this market will be official information from the US government, however a consensus of credible reporting may also be used.",will-trump-nominate-joe-grogan-for-hhs-secretary,2025-06-30T00:00:00Z,,0,,0,0,True,True,0x735b38d16b2db493a74f170c2a3743d57bc0b0f825ded2c357cf1a3bc3cc3500,0xa28a73d7c4e1dc992a15e23d696d8bb362d89f0f26a197e63c9e6e18346dae15,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-joe-grogan-for-hhs-secretary-jHtchDKxsZIN.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-joe-grogan-for-hhs-secretary-jHtchDKxsZIN.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 15}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '84394784202269829053874476708508197485658809526266962523344292236015701353918', 'outcome': 'Yes', 'price': 0.0285, 'winner': False}, {'token_id': '92506256666620337093491571859194226305272879349550735717554840400454923072061', 'outcome': 'No', 'price': 0.9715, 'winner': False}]","['Trump Presidency', 'Trump Cabinet', 'Trump', 'Politics']"
True,True,False,False,True,2024-11-10T00:20:59Z,5,0.001,0x1856330daa03470c528752c1c10c1f5300e78fa808a93be29317fdcc4a791a9d,0xb96f4d3fc273d98d02ea4c7383f5df58c5594fe7cba67a43fa424a4f30af370a,Will Republicans control 228 seats in the House after the election?,"This market will resolve to ""Yes"" if as a result of the 2024 U.S. House elections exactly 228 voting House members are Republican. Otherwise, this market will resolve to ""No"".

​​A candidate's party will be determined by their ballot-listed or otherwise identifiable affiliation with that party at the time all of the 2024 House elections are conclusively called by this market's resolution sources. A candidate without a ballot-listed affiliation to either the Democrat or Republican parties will be considered a member of one of these parties based on the party that they most recently expressed their intent to caucus with at the time all of the House elections are conclusively called by this market's resolution sources.

The resolution source for this market is the Associated Press. This market will resolve once the Associated Press has conclusively called all House elections.",will-republicans-control-228-seats-in-the-house-after-the-election,2024-12-17T00:00:00Z,,0,,0,0,True,True,0xb96f4d3fc273d98d02ea4c7383f5df58c5594fe7cba67a43fa424a4f30af3700,0x14dfc0496287c2fc7d11e499cd42734fe95f9f3f44cf99a2c6cf9f49d24af051,https://polymarket-upload.s3.us-east-2.amazonaws.com/of-gop-seats-in-house-of-representatives-_l2I7SRzSclq.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/of-gop-seats-in-house-of-representatives-_l2I7SRzSclq.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '43335315814765068103199384137632039652512763945855936512285725695524888928896', 'outcome': 'Yes', 'price': 0.0015, 'winner': False}, {'token_id': '809970234515940217368898309235058292336138977743961898196739001388509716631', 'outcome': 'No', 'price': 0.9985, 'winner': False}]","['Politics', 'House Races', 'conggress', 'Margin of Victory', 'Breaking News']"
True,True,False,False,True,2024-11-07T22:23:12Z,5,0.01,0x5627aa99258f21907f2b80f5747b9e529c03eee1430d6d6b6e24ca3bfa643adb,0x85630a2f8389bff50839ae51517704d4ecb21f7a3df1bdf211c3bb7a475b7500,Will Trump nominate Chad Wolf for Homeland Security Secretary?,"This market will resolve to ""Yes"" if Trump nominates Chad Wolf for US Secretary of Homeland Security by June 30, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

This market will resolve based on Trump's first nomination for this position - if Trump nominates another person to this position first, this market will immediately resolve to ""No"".

The primary resolution source for this market will be official information from the US government, however a consensus of credible reporting may also be used.",will-trump-nominate-robert-lighthizer-for-homeland-security-secretary,2025-06-30T00:00:00Z,,0,,0,0,True,True,0x85630a2f8389bff50839ae51517704d4ecb21f7a3df1bdf211c3bb7a475b7500,0xe30fc00670e9e2670d706d1982d7b5bd7048e1fc6b4efd395dc4d72671ab9162,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-robert-lighthizer-for-homeland-security-secretary-b3YYPYVu2tXd.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-robert-lighthizer-for-homeland-security-secretary-b3YYPYVu2tXd.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 25}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '96516571825666655343515080427260465518852524780418839204874314342886771271352', 'outcome': 'Yes', 'price': 0.36, 'winner': False}, {'token_id': '83777245549079733703185711852042354126522909568218325548779487801619245208420', 'outcome': 'No', 'price': 0.64, 'winner': False}]","['Politics', 'Trump Presidency', 'Trump Cabinet', 'Trump']"
True,True,False,False,True,2024-11-08T19:54:54Z,5,0.001,0xa4bf67549033f6a38cebd6f8e29e85f4d264ffb1ab5b546fec953b17431ff4a6,0xb09887707986931f094abfd24d77903f532196e4e44ff6e2671e8b749b91d502,Will Drake be the Billboard #1 pop star of the century?,"This market will resolve to ""Yes"" if Drake is named #1 pop artist of the 21st century. Otherwise, this market will resolve to ""No"".

If multiple artists are listed, the market will resolve to whichever artist's last name comes first alphabetically.

If a #1 pop star of the century is not declared by December 31, 2024, 11:59 PM ET, this market will resolve to ""No"".

The primary resolution source for this market will be information from Billboard, including https://www.billboard.com/p/best-pop-stars-21st-century/",will-drake-be-the-billboard-1-pop-star-of-the-century,2024-12-31T00:00:00Z,,0,,0,0,True,True,0xb09887707986931f094abfd24d77903f532196e4e44ff6e2671e8b749b91d500,0xa04f3f4581124a38ba018feae2017644e12889a77155f0391bc3881fecd70f8b,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-drake-be-the-billboard-1-pop-star-of-the-century-Ok1UfLMMc13p.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-drake-be-the-billboard-1-pop-star-of-the-century-Ok1UfLMMc13p.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 15}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '102215819411284276796150193559894107614121768947757451040518394133935964224801', 'outcome': 'Yes', 'price': 0.0125, 'winner': False}, {'token_id': '69707160289174391079260953156933432914768926476702772674105833982610590940870', 'outcome': 'No', 'price': 0.9875, 'winner': False}]","['Music', 'Pop Culture', 'Celebrities']"
True,True,False,False,True,2024-11-07T18:11:32Z,5,0.01,0xabcc3eed397a203fbc9e4b99fdf37c42f7015fe3fe1cff090d58574d47496685,0x735b38d16b2db493a74f170c2a3743d57bc0b0f825ded2c357cf1a3bc3cc3500,Will Trump nominate Bobby Jindal for HHS Secretary?,"This market will resolve to ""Yes"" if Trump nominates Bobby Jindal for US Secretary of Health and Human Services by June 30, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

This market will resolve based on Trump's first nomination for this position - if Trump nominates another person to this position first, this market will immediately resolve to ""No"".

The primary resolution source for this market will be official information from the US government, however a consensus of credible reporting may also be used.",will-trump-nominate-bobby-jindal-for-hhs-secretary,2025-06-30T00:00:00Z,,0,,0,0,True,True,0x735b38d16b2db493a74f170c2a3743d57bc0b0f825ded2c357cf1a3bc3cc3500,0x086e919f448b819e77bbcc5eebff45f48c2fbb487c9d6c8fa02cecd4d8bef13d,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-bobby-jindal-for-hhs-secretary-YHUtW8Q6kEHa.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-bobby-jindal-for-hhs-secretary-YHUtW8Q6kEHa.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 20}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '90834336607299310154381128098434130774035430398282275128754001098509072853743', 'outcome': 'Yes', 'price': 0.185, 'winner': False}, {'token_id': '68747217834332555548107898566747464640917845296350849609075777681192244039340', 'outcome': 'No', 'price': 0.815, 'winner': False}]","['Trump Presidency', 'Trump Cabinet', 'Trump', 'Politics']"
True,True,False,False,True,2024-11-07T22:21:06Z,5,0.001,0x76d22e8bf51f785d7af342839951de39231199ef840dda1be50395890db594c7,0x7e2c2b3fb1114c979a839c4c50fb1eb4ffbeb2478a1fbd81979383c1a1e16604,Will Trump nominate Elise Stefanik for Education Secretary?,"This market will resolve to ""Yes"" if Trump nominates Elise Stefanik for US Secretary of Education by June 30, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

This market will resolve based on Trump's first nomination for this position - if Trump nominates another person to this position first, this market will immediately resolve to ""No"".

The primary resolution source for this market will be official information from the US government, however a consensus of credible reporting may also be used.",will-trump-nominate-elise-stefanik-for-education-secretary,2024-11-07T00:00:00Z,,0,,0,0,True,True,0x7e2c2b3fb1114c979a839c4c50fb1eb4ffbeb2478a1fbd81979383c1a1e16600,0x4b3388a99fad63b09cc134269092f91a64d7c10b6bcfbd8d1a7864439109ecf1,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-elise-stefanik-for-interior-secretary-A6pD9PYA9iQb.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-nominate-elise-stefanik-for-interior-secretary-A6pD9PYA9iQb.jpg,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 15}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '92911640293499937594148507457856319280402667611114165664747894536684697532357', 'outcome': 'Yes', 'price': 0.0095, 'winner': False}, {'token_id': '76230881956597272849449715283003266181502421075439146645214078213651908546971', 'outcome': 'No', 'price': 0.9905, 'winner': False}]","['Trump Presidency', 'Trump Cabinet', 'Trump', 'Politics']"
True,True,False,False,True,2024-11-08T20:37:42Z,5,0.01,0xdf5f68bff175d44e9f7d963c6368f6b002099884dbcf72ede996f129762971c4,0x0a55596956fb9a209b9e728ae46200557b48fab803806b499e5bc8fa1cbaf97d,"Ethereum above $3,000 on November 15?","This market will resolve to ""Yes"" if the Binance 1 minute candle for ETHUSDT 15 Nov '24 12:00 in the ET timezone (noon) has a final “Close” price of 3,000.01 or higher. Otherwise, this market will resolve to ""No"".

The resolution source for this market is Binance, specifically the ETHUSDT ""Close"" prices currently available at https://www.binance.com/en/trade/ETH_USDT with “1m” and “Candles” selected on the top bar.

Please note that this market is about the price according to Binance ETHUSDT, not according to other sources or spot markets.",ethereum-above-3000-on-november-15,2024-11-15T00:00:00Z,,0,,0,0,True,False,,,https://polymarket-upload.s3.us-east-2.amazonaws.com/ethereum+logo+confetti.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/ethereum+logo+confetti.png,"{'rates': [{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}], 'min_size': 50, 'max_spread': 3.5}",False,"[{'token_id': '49588170715076386467590576413874355183229126065724774565940893243352463852426', 'outcome': 'Yes', 'price': 0.885, 'winner': False}, {'token_id': '104771691831947048920628000908996739312907200781736282801203063050558148806597', 'outcome': 'No', 'price': 0.115, 'winner': False}]","['Ethereum', 'Crypto Prices', 'Crypto']"
